"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,-31.5346,-22.2067,-12.0138,-11.0571,16.0586,15.7893,-11.7764,-10.74,16.0586,-11.7764
0,-32.5043,-22.0152,-14.9065,-10.5698,-21.6185,-22.7355,-12.0417,-20.8757,-21.6185,-12.0417
0,-34.3869,-20.9079,-12.4156,-4.66469,-29.928,-27.9215,-15.1326,-11.4672,-29.928,-12.4156
0,-22.9755,-19.1428,-15.2216,-14.7583,-38.3966,-37.366,-16.3613,-17.6807,-22.9755,-15.2216
0,-23.2129,-19.8868,-16.5336,-3.47031,-23.5118,-21.5201,-7.98234,-11.0519,-23.2129,-7.98234
0,-31.5701,-17.8685,-19.2284,-11.4792,-19.5318,-19.5024,-16.6595,-16.3016,-19.5318,-16.6595
0,-28.1636,-19.9247,-15.4503,-7.69252,-15.9295,-17.9644,-11.845,-12.0904,-15.9295,-11.845
0,-31.6588,-19.5291,-22.2468,-11.5939,-34.0386,-33.4927,-12.3551,-8.37358,-31.6588,-12.3551
0,-35.9674,-23.1321,-15.102,-6.46311,-33.5151,-32.5655,-0.766274,-8.48402,-33.5151,-0.766274
0,-35.2056,-25.6794,-24.138,-17.073,-27.8019,-23.2981,-14.7515,-12.6842,-27.8019,-14.7515
0,-22.6017,-5.90244,-15.0887,-5.66101,-16.7283,-14.2048,-12.512,-15.6947,-16.7283,-12.512
0,-30.8441,-18.1456,-13.0855,-7.97659,-30.611,-29.3541,-8.0766,-8.67741,-30.611,-8.0766
0,-28.426,-13.5777,-13.8186,-12.6827,-30.1247,-25.1564,-13.7494,-14.892,-28.426,-13.7494
0,-45.2395,-31.5184,-9.89222,-3.19125,-32.3319,-31.5757,-12.143,-13.9069,-32.3319,-9.89222
0,-23.1023,-12.0923,-16.4609,-10.1543,-28.9906,-28.9909,-11.3667,-7.31091,-23.1023,-11.3667
0,-29.1178,-15.5046,-19.9135,-12.5735,28.685,31.6336,-11.7216,-7.97345,28.685,-11.7216
0,-20.2048,-10.4043,-16.3084,-12.8997,-28.6982,-27.1507,-11.0331,-12.63,-20.2048,-11.0331
0,-27.8996,-17.726,-10.199,-7.24705,-33.0891,-30.6718,-5.14302,-6.66406,-27.8996,-5.14302
0,-36.6981,-22.4317,-21.7815,-15.5029,-10.7712,-10.4629,-13.1223,-13.4689,-10.7712,-13.1223
0,-29.9742,-20.7343,-7.21936,-0.32163,-21.746,-25.1849,-7.62522,-9.52653,-21.746,-7.21936
0,-38.6188,-23.2423,-9.12838,-3.71304,-27.9043,-23.6859,-10.5131,-8.62434,-27.9043,-9.12838
0,-27.6384,-20.0239,-14.0874,-7.08506,-23.5679,-22.6247,-12.9237,-16.593,-23.5679,-12.9237
0,-22.5682,-11.6331,-12.9706,-5.03618,-24.4821,-22.8175,-12.2373,-9.56192,-22.5682,-12.2373
0,-27.8623,-14.931,-15.6047,-9.2992,-19.1608,-18.036,-10.6352,-9.68902,-19.1608,-10.6352
0,-31.2772,-13.2658,-10.5027,-3.64469,15.3887,14.8757,-3.574,-5.19673,15.3887,-3.574
0,-32.559,-20.2283,-18.8003,-10.2731,-15.3422,-17.6415,-4.21086,-8.16341,-15.3422,-4.21086
0,-27.854,-16.493,-10.8954,-3.90761,-21.4121,-14.8583,-2.10637,-3.03804,-21.4121,-2.10637
0,-35.8661,-21.4558,-14.3858,-7.90633,-28.2572,-26.8927,-10.9285,-13.2198,-28.2572,-10.9285
0,-27.7012,-18.509,-17.3431,-12.6365,24.5077,22.2116,-14.6154,-12.4393,24.5077,-14.6154
0,-32.1849,-25.2215,-17.0801,-14.032,-33.4471,-32.2127,-9.32383,-14.3102,-32.1849,-9.32383
0,-37.0291,-25.4205,-22.927,-18.1855,-17.4065,-16.2599,-8.14921,-9.91622,-17.4065,-8.14921
0,-38.8917,-30.9669,-16.4642,-13.7131,-18.2321,-20.5726,-4.13966,-4.77935,-18.2321,-4.13966
0,-33.3658,-26.8256,-12.2265,-12.3948,-21.4048,-19.4677,-6.8501,-11.8442,-21.4048,-6.8501
0,-30.8376,-16.7947,-18.0193,-14.9682,-26.0449,-25.0068,-12.6998,-15.7096,-26.0449,-12.6998
0,-33.2242,-20.7127,-22.1894,-15.4395,26.1374,24.6367,-8.87231,-12.3054,26.1374,-8.87231
0,-27.5218,-20.657,-17.2528,-9.53257,-24.6337,-24.4966,-9.37217,-9.16393,-24.6337,-9.37217
0,-29.3209,-25.0879,-14.9176,-9.82082,-27.7945,-26.1884,-9.16184,-12.4074,-27.7945,-9.16184
0,-32.1117,-20.816,-9.27979,-2.85958,21.5496,19.5614,-11.6641,-10.4031,21.5496,-9.27979
0,-39.1828,-24.4507,-20.3964,-12.2377,-24.9132,-22.1428,-15.0879,-12.927,-24.9132,-15.0879
0,-26.1158,-15.511,-17.4043,-10.9677,-28.9889,-27.3648,-11.3232,-12.6895,-26.1158,-11.3232
0,-22.0716,-10.4852,-10.473,-3.28892,-23.0012,-21.2614,-11.2581,-13.2317,-22.0716,-10.473
0,-31.3852,-20.4578,-12.4319,-7.6064,-16.143,-15.3186,-13.5272,-16.5153,-16.143,-12.4319
0,-31.7319,-17.1146,-21.9966,-19.0276,-29.35,-26.2612,-13.9753,-9.36004,-29.35,-13.9753
0,-26.1876,-16.9634,-17.863,-11.3905,-26.6041,-28.8699,-7.13257,-3.46964,-26.1876,-7.13257
0,-38.4421,-24.5074,-5.92852,-6.71873,-22.5455,-20.83,-19.1621,-16.603,-22.5455,-5.92852
0,-30.9265,-19.3712,-20.565,-12.3143,-21.0505,-21.1591,-8.15897,-13.4901,-21.0505,-8.15897
0,-31.6494,-17.9646,-10.376,-6.77255,-15.6008,-11.6226,-4.50262,-10.3592,-15.6008,-4.50262
0,-36.6315,-28.4498,-5.57847,-12.9788,-15.5305,-15.0568,-6.78875,-9.0615,-15.5305,-5.57847
0,-29.461,-25.1325,-8.80762,-12.8745,-19.8529,-15.6378,-3.37776,-4.23374,-19.8529,-3.37776
0,-36.3296,-22.7484,-6.6143,-10.2234,29.9341,29.244,-6.10003,-7.98259,29.9341,-6.10003
0,-27.9389,-12.7371,-8.81647,-10.0832,-35.6039,-39.2755,-12.5249,-15.0516,-27.9389,-8.81647
0,-35.3888,-25.7125,-14.3596,-10.0777,-25.1392,-19.4374,-20.6214,-17.6696,-25.1392,-14.3596
0,-40.455,-29.7162,-2.054,-0.849236,-18.2495,-17.8089,-1.83194,-8.35457,-18.2495,-1.83194
0,-33.797,-25.6871,-17.2114,-6.7543,-27.4076,-22.2872,-9.00655,-9.29973,-27.4076,-9.00655
0,-32.2383,-23.7676,-24.4031,-14.2002,-20.5092,-19.292,-9.51733,-11.5276,-20.5092,-9.51733
0,-31.8664,-24.0392,-4.45246,-7.5819,7.04936,8.09261,-16.1717,-16.3328,7.04936,-4.45246
0,-27.7537,-21.4745,-12.7816,-5.09201,-30.627,-24.997,-8.4509,-7.2209,-27.7537,-8.4509
0,-32.2208,-20.1929,-21.3677,-9.87025,-20.3742,-14.9274,-16.665,-12.9535,-20.3742,-16.665
0,-33.4409,-28.1702,-20.8444,-10.839,-16.6135,-21.0024,-13.9328,-12.674,-16.6135,-13.9328
0,-34.0471,-22.1174,-5.92649,-6.23422,-31.3221,-30.6141,-16.1682,-12.5057,-31.3221,-5.92649
0,-32.8751,-20.4395,-17.0656,-11.4354,-21.1122,-19.9748,-9.91493,-12.6473,-21.1122,-9.91493
0,-48.3274,-30.715,-12.494,-6.36672,-33.6194,-25.0146,-16.5837,-12.1937,-33.6194,-12.494
0,-26.4201,-16.7802,-16.244,-10.7771,-37.0449,-37.8052,-10.9851,-14.0119,-26.4201,-10.9851
0,-28.1603,-24.8637,-19.2871,-16.5823,-30.7846,-31.522,-10.8384,-9.02475,-28.1603,-10.8384
0,-36.0808,-28.1467,-12.7009,-3.6861,-20.3436,-18.9079,-15.229,-15.581,-20.3436,-12.7009
0,-39.324,-25.9568,-15.3006,-10.1547,-34.6378,-31.4323,-21.7176,-19.1281,-34.6378,-15.3006
0,-37.5164,-26.4931,-11.8373,-2.20706,-32.1402,-29.6963,-18.1448,-18.5659,-32.1402,-11.8373
0,-31.1966,-18.6081,-17.2301,-9.27977,-30.4991,-30.004,-8.10539,-12.436,-30.4991,-8.10539
0,-34.5205,-23.6584,-9.31789,-3.21797,-40.9859,-36.7035,15.9381,7.5085,-34.5205,15.9381
0,-31.0593,-21.5294,-13.0615,-7.96815,-32.9946,-30.7286,-3.48488,-3.16427,-31.0593,-3.48488
0,-37.5283,-23.9964,-13.4835,-8.92777,40.4581,34.708,-7.77933,-11.2538,40.4581,-7.77933
0,-33.3266,-18.2259,-16.4403,-6.71171,-24.9248,-22.4305,-8.49701,-6.31596,-24.9248,-8.49701
0,-41.298,-27.1769,-22.9021,-13.2565,-18.1289,-16.2667,-13.7645,-12.9016,-18.1289,-13.7645
0,-37.747,-22.6928,-16.8649,-8.11947,-22.8256,-26.2066,-14.6638,-12.957,-22.8256,-14.6638
0,-30.8594,-17.1232,-16.3257,-11.7727,-12.3161,-12.4835,-9.2792,-10.0495,-12.3161,-9.2792
0,-31.8539,-20.4681,-21.4505,-13.9245,-27.3928,-21.4691,-7.30064,-8.43514,-27.3928,-7.30064
0,-20.6078,-17.0158,-10.2554,-4.19674,-24.6336,-20.8144,11.3835,11.491,-20.6078,11.3835
0,-29.2461,-23.7863,-15.6102,-11.8922,-12.4441,-11.4154,-13.9832,-12.9782,-12.4441,-13.9832
0,-37.6773,-27.639,-24.3799,-15.606,-24.0164,-24.3323,-19.0693,-19.9835,-24.0164,-19.0693
0,-22.7419,-14.076,-14.8144,-8.10962,-25.2842,-27.9663,-14.1153,-18.2595,-22.7419,-14.1153
0,-30.9916,-23.2455,-16.7505,-11.6395,-21.9821,-19.6927,-10.8156,-15.7752,-21.9821,-10.8156
0,-38.4256,-26.2591,-6.4929,-5.53069,-25.4314,-26.6603,-10.2554,-8.81698,-25.4314,-6.4929
0,-29.1889,-23.5845,-12.7409,-5.1019,-11.0677,-11.642,-9.92717,-12.6453,-11.0677,-9.92717
0,-33.7322,-21.752,-12.1617,-5.46666,-15.2887,-20.1236,-7.5468,-10.5212,-15.2887,-7.5468
0,-25.3042,-18.577,-17.6564,-14.2187,-19.8766,-18.2406,-12.4883,-17.3648,-19.8766,-12.4883
0,-31.1551,-17.8193,-7.88365,-3.41524,-18.7767,-24.2174,-5.55985,-12.0304,-18.7767,-5.55985
0,-32.0379,-20.0637,-14.0689,-5.78285,-32.8264,-27.3592,-9.6926,-11.4901,-32.0379,-9.6926
0,-27.4621,-14.8397,-11.1097,-4.43057,-16.3818,-12.4247,-11.2557,-12.9649,-16.3818,-11.1097
0,-27.2506,-18.4656,-22.7609,-14.0668,-31.8213,-28.4839,-13.614,-10.3497,-27.2506,-13.614
0,-38.2099,-24.7235,-7.92803,-6.06407,-31.0328,-25.9824,-10.2335,-11.345,-31.0328,-7.92803
0,-25.9707,-19.4187,-9.76215,-2.12659,-25.5295,-23.8385,-6.64949,-10.6053,-25.5295,-6.64949
0,-50.3056,-32.8274,-18.1519,-10.6584,-32.3785,-29.3619,-13.3773,-16.4773,-32.3785,-13.3773
0,-30.5723,-20.2155,-23.0831,-20.2838,-21.8061,-23.4804,6.39391,5.34931,-21.8061,6.39391
0,-36.948,-26.8923,-16.3701,-13.3765,-20.0406,-16.2372,-4.51148,-8.02665,-20.0406,-4.51148
0,-29.6429,-21.2548,-17.103,-16.3155,-16.4419,-16.2045,-8.50025,-7.90552,-16.4419,-8.50025
0,-31.3254,-19.1468,-22.0255,-15.5824,-22.2543,-20.119,-12.0786,-15.2907,-22.2543,-12.0786
0,-40.2619,-34.0888,-24.525,-19.4731,-23.4176,-19.5837,-16.6686,-13.9522,-23.4176,-16.6686
0,-40.7876,-33.6424,-15.598,-9.17024,-27.0308,-23.99,-16.6906,-16.3217,-27.0308,-15.598
0,-43.4956,-31.4578,-20.6056,-13.0108,-24.2696,-25.5099,-11.2118,-13.5478,-24.2696,-11.2118
0,-31.9313,-22.2196,-20.8963,-15.4975,-23.3407,-18.7571,4.06949,0.559375,-23.3407,4.06949
0,-43.5067,-33.5171,-18.3591,-11.5624,-27.0165,-23.4878,-11.8808,-14.09,-27.0165,-11.8808
0,-37.7746,-28.5948,-19.9961,-14.5762,-27.9739,-26.8408,-7.17885,-7.68145,-27.9739,-7.17885
0,-39.961,-28.6757,-22.1577,-16.9025,-18.5837,-16.9824,18.0574,13.6476,-18.5837,18.0574
0,-31.943,-30.8045,-22.6125,-16.7337,-21.9826,-23.8724,-7.92802,-8.64589,-21.9826,-7.92802
0,-40.2078,-22.7488,-16.3539,-5.17874,-28.291,-25.6652,-17.0987,-11.9158,-28.291,-16.3539
1,-41.6665,-32.1188,-17.6536,-13.6232,-21.4413,-20.1559,-7.16798,-7.14912,-21.4413,-7.16798
0,-28.75,-22.1782,-16.6266,-10.6485,-20.6334,-16.7277,-11.4554,-9.21964,-20.6334,-11.4554
0,-45.2818,-35.475,-21.4326,-13.6499,-25.6354,-23.4015,-3.04971,-5.66959,-25.6354,-3.04971
0,-38.8241,-31.6725,-20.9583,-12.815,-19.2547,-20.2625,-1.27263,-4.39296,-19.2547,-1.27263
0,-41.8291,-34.4692,-15.4706,-17.8958,-23.7198,-24.7011,-9.86451,-14.2194,-23.7198,-9.86451
0,-34.6948,-24.3018,-13.2985,-12.4481,-15.4462,-17.3102,-12.8674,-15.0958,-15.4462,-12.8674
0,-32.0336,-21.7994,-17.4445,-14.5117,11.244,7.87053,-8.6303,-13.1922,11.244,-8.6303
0,-32.618,-17.4848,-13.9251,-7.18099,-16.2041,-12.6427,-5.23221,-5.94589,-16.2041,-5.23221
0,-35.9429,-29.608,-12.1821,-14.9866,-18.4083,-18.8357,-0.811974,-5.86713,-18.4083,-0.811974
0,-26.7092,-28.5177,-5.78338,-9.74829,-25.6929,-22.2183,-15.6001,-14.4629,-25.6929,-5.78338
0,-28.8342,-16.1186,-16.4279,-11.9614,-19.2612,-18.4107,24.7342,20.6405,-19.2612,24.7342
0,-35.1076,-24.8499,-15.1779,-9.00959,-28.9612,-25.1002,-8.23559,-9.73381,-28.9612,-8.23559
0,-23.8164,-17.059,-2.3435,-3.56542,-15.8145,-15.255,-5.64201,-4.03672,-15.8145,-2.3435
0,-24.7541,-18.6352,-10.925,-10.6357,-15.2803,-17.7952,-4.77774,-7.34003,-15.2803,-4.77774
0,-37.5469,-23.0754,-20.8135,-20.8884,-36.5646,-32.3561,-9.20299,-9.37561,-36.5646,-9.20299
0,-45.6396,-30.0953,-7.90643,-2.22197,21.8979,11.6866,-12.5852,-11.3682,21.8979,-7.90643
0,-25.9877,-16.4645,-12.4751,-6.86921,-8.94754,-7.37963,-0.387362,-2.43498,-8.94754,-0.387362
0,-32.4474,-21.6379,-20.1453,-13.3978,-15.9569,-13.5603,-7.57982,-13.5034,-15.9569,-7.57982
0,-30.3143,-20.2876,-20.4391,-15.8099,-25.1128,-25.8475,-3.21184,-11.6634,-25.1128,-3.21184
0,-27.0218,-16.3862,-7.33566,-9.0786,-25.5253,-21.7776,36.755,33.2478,-25.5253,36.755
0,-24.5187,-18.8736,2.91904,3.78134,39.6982,37.8688,21.8609,17.2261,39.6982,21.8609
0,-25.4725,-11.4302,-19.4978,-11.7088,-11.212,-11.5303,-20.1246,-20.582,-11.212,-19.4978
0,-32.8807,-18.3038,-14.6636,-12.7631,-24.6688,-22.5918,87.3755,85.8908,-24.6688,87.3755
0,-31.3035,-20.5902,-16.8356,-9.70755,-18.556,-14.0449,-3.76193,-6.08781,-18.556,-3.76193
0,-29.1939,-17.5606,-15.3189,-6.80342,-19.5281,-15.3794,-12.0419,-9.4545,-19.5281,-12.0419
0,-33.3864,-19.1968,-19.8349,-15.3867,-13.8499,-18.1995,27.2528,24.5657,-13.8499,27.2528
0,-32.1465,-13.8233,-24.3405,-13.8544,-25.0095,-20.7422,-17.6269,-9.25425,-25.0095,-17.6269
0,-32.7992,-19.1599,-18.9099,-8.60641,-20.4267,-16.7311,-12.0009,-8.32893,-20.4267,-12.0009
0,-34.561,-20.8438,-15.7167,-10.8786,-16.6465,-18.4818,-1.66306,-5.79036,-16.6465,-1.66306
0,-27.9788,-15.7591,-9.56064,-5.02609,-21.6382,-21.7094,-5.8187,-9.31975,-21.6382,-5.8187
0,-27.1297,-11.4762,-21.2879,-15.9794,-14.7313,-13.7308,-10.1876,-8.20087,-14.7313,-10.1876
0,-37.8437,-27.4039,-15.6019,-13.15,-28.9116,-26.1623,-3.42274,-6.56571,-28.9116,-3.42274
0,-24.6461,-18.6283,-11.3595,-11.9461,-23.883,-19.3619,-15.477,-12.2482,-23.883,-11.3595
0,-32.1994,-20.8974,23.9502,25.5848,-17.864,-23.349,-16.4777,-13.1493,-17.864,23.9502
0,-38.9793,-22.178,-22.7033,-19.2205,17.3778,17.671,-9.51741,-6.02369,17.3778,-9.51741
0,-3.99138,2.63071,-16.1128,-7.3509,-12.0824,-11.4079,-11.1156,-8.93602,-3.99138,-11.1156
0,-33.6014,-23.729,-20.7428,-11.2449,-21.583,-17.1969,-19.5523,-16.4872,-21.583,-19.5523
0,-27.6141,-16.3894,-16.5668,-9.82778,-23.4071,-18.7942,-11.5092,-11.1095,-23.4071,-11.5092
0,-27.1013,-16.1426,-19.2224,-13.1109,-26.106,-26.1636,-7.62982,-12.3543,-26.106,-7.62982
0,-26.8723,-11.095,-23.0455,-10.9693,-24.0286,-21.6563,-9.58467,-6.90301,-24.0286,-9.58467
0,-29.3122,-16.5688,-19.5716,-10.9791,34.9523,36.9205,-12.7276,-13.7003,34.9523,-12.7276
0,-23.326,-13.2109,-19.9583,-12.0036,-1.39277,1.12126,-10.9276,-12.3605,-1.39277,-10.9276
0,-33.6352,-23.6804,-18.7245,-12.2816,0.278362,0.86771,-8.45847,-6.94604,0.278362,-8.45847
0,-41.3121,-29.5794,-19.6104,-13.0389,-27.3324,-25.3213,-5.50805,-3.84209,-27.3324,-5.50805
0,-14.3664,-6.37077,-13.8924,-7.98604,-22.3375,-19.6156,-6.47896,-10.9303,-14.3664,-6.47896
0,-36.0582,-25.5649,-16.8635,-10.1607,-30.3088,-27.2166,-3.56828,-5.7886,-30.3088,-3.56828
0,-28.6939,-17.614,-14.6632,-7.77684,-22.8517,-23.9799,-6.1165,-9.37492,-22.8517,-6.1165
0,-21.5529,-11.513,-10.2443,-7.70457,-28.0039,-26.1309,-6.8436,-10.7176,-21.5529,-6.8436
0,-27.2688,-13.7475,-12.4752,-7.39628,1.34144,1.90682,-13.8885,-12.0238,1.34144,-12.4752
0,-33.7728,-19.7352,-12.3175,-9.32889,-2.07789,-5.28832,-6.12282,-3.35474,-2.07789,-6.12282
0,-24.7719,-20.7021,-12.6354,-4.47428,-24.9715,-23.6802,-8.2307,-6.05782,-24.7719,-8.2307
0,-29.497,-14.3207,-11.2046,-5.19887,-20.2589,-20.4031,-11.9117,-17.6693,-20.2589,-11.2046
0,-23.1242,-13.7527,-13.2864,-6.64774,-27.0534,-25.8282,-13.1541,-12.3695,-23.1242,-13.1541
0,-30.2257,-17.9263,-7.95337,-3.59183,-24.6917,-26.1195,-4.61976,-8.58368,-24.6917,-4.61976
0,-29.3836,-20.7706,-12.6787,-6.40417,1.711,-3.78533,-6.49288,-9.44126,1.711,-6.49288
0,-32.0862,-17.9815,-8.87976,-14.9511,-19.0938,-15.7746,-6.7793,-5.93884,-19.0938,-6.7793
0,-26.5417,-16.7231,-11.0234,-16.3153,-19.2372,-20.119,-9.91228,-12.6331,-19.2372,-9.91228
0,-30.5349,-17.1844,-15.0504,-9.08184,-17.4081,-14.7261,-9.37966,-7.80973,-17.4081,-9.37966
0,-33.7998,-20.0192,-18.5213,-15.2954,-21.9877,-23.3818,-7.6635,-10.7647,-21.9877,-7.6635
0,-30.1322,-18.3789,-11.5738,-12.0011,6.45192,6.05824,-14.764,-17.7335,6.45192,-11.5738
0,-33.7597,-16.8482,-18.3939,-9.96737,-23.7746,-20.6995,-5.18006,-8.33588,-23.7746,-5.18006
0,-30.595,-21.9891,-17.3296,-11.327,-2.83979,-1.84232,2.78371,0.458988,-2.83979,2.78371
0,-39.2156,-29.2236,-17.9754,-11.2165,0.219034,-4.17112,-10.4167,-14.4496,0.219034,-10.4167
0,-34.4119,-22.4648,-12.6967,-15.5922,1.04383,-4.79865,-11.7733,-11.5521,1.04383,-11.7733
0,-24.8402,-16.7471,-14.0545,-9.37507,-26.5663,-22.6509,10.0193,3.5323,-24.8402,10.0193
0,-31.0945,-24.6241,-10.4021,-14.7591,0.817103,-3.07001,-2.26123,-4.47536,0.817103,-2.26123
0,-34.7804,-19.5091,-14.9384,-11.2088,3.67896,-0.578731,-7.39343,-14.3662,3.67896,-7.39343
0,-31.0739,-18.0251,-4.483,-2.7908,-15.2718,-12.5998,-9.08776,-8.23956,-15.2718,-4.483
0,-30.4303,-14.7998,-7.31299,-13.6139,-18.7954,-14.9679,-16.7597,-14.3871,-18.7954,-7.31299
0,-29.9489,-15.3895,-16.541,-11.5256,-20.2302,-22.6913,-9.30451,-14.1286,-20.2302,-9.30451
0,-27.0183,-17.6579,-13.2342,-11.9565,-25.2827,-24.3545,-5.46908,-5.85721,-25.2827,-5.46908
0,-27.7942,-19.3808,-11.6249,-9.51202,-19.675,-22.157,-12.4009,-11.6196,-19.675,-11.6249
0,-31.8097,-17.9898,-9.57942,-8.43465,5.76497,-3.38466,-6.80909,-17.7935,5.76497,-6.80909
0,-31.2184,-12.5669,-13.3648,-2.13805,-19.2889,-12.687,-8.65527,-12.2108,-19.2889,-8.65527
0,-26.1049,-19.3178,-7.0247,-2.01671,-15.5691,-19.6387,-4.31291,-3.9973,-15.5691,-4.31291
0,-29.9527,-21.5917,-22.47,-17.8566,-20.1027,-17.4564,-10.4291,-14.4425,-20.1027,-10.4291
0,-30.7503,-19.4321,-15.5448,-10.3768,-24.6851,-25.145,0.60488,-4.28487,-24.6851,0.60488
0,-25.867,-15.8658,-13.5509,-5.75601,-17.719,-17.8752,-10.0711,-12.0522,-17.719,-10.0711
0,-21.3975,-8.64378,-15.8204,-9.37977,-27.9437,-25.4879,10.6629,2.33043,-21.3975,10.6629
0,-28.9342,-19.1849,-14.0426,-12.0984,4.26598,3.43886,-3.99384,-6.98587,4.26598,-3.99384
0,-25.3345,-15.2498,-9.87575,-3.88754,-31.1311,-29.4214,13.5512,4.59339,-25.3345,13.5512
0,-30.6557,-13.5676,-26.7002,-12.4119,-34.0615,-28.0283,-14.3215,-10.1227,-30.6557,-14.3215
0,-33.1975,-27.6839,-5.57645,-10.0615,-24.3583,-22.4371,-13.848,-13.4072,-24.3583,-5.57645
0,-29.0018,-23.6026,-15.7755,-12.0108,-24.6481,-21.4452,-13.9219,-13.7971,-24.6481,-13.9219
0,-30.9281,-19.3237,-19.6683,-16.0775,-23.0303,-18.6945,-13.5735,-14.5548,-23.0303,-13.5735
0,-30.532,-14.5462,-12.5299,-6.59679,-0.0109445,-1.79087,11.547,8.02602,-0.0109445,11.547
0,-22.7457,-9.87679,-16.1359,-6.81713,2.52931,-1.05607,12.362,7.58077,2.52931,12.362
0,-31.0307,-20.3939,-13.23,-5.32032,-23.3811,-25.3188,-7.33577,-5.31126,-23.3811,-7.33577
0,-30.9784,-20.3585,-4.78843,0.503047,1.35449,0.199275,-9.98491,-14.6855,1.35449,-4.78843
0,-31.4403,-21.36,-7.67901,-3.8379,-21.1153,-24.4752,-9.07621,-10.25,-21.1153,-7.67901
0,-20.8848,-10.8538,-3.94487,-7.25517,9.92307,7.92612,8.92346,11.6228,9.92307,8.92346
0,-32.696,-17.1807,-10.1902,-3.74073,-19.3901,-15.462,7.1784,4.05547,-19.3901,7.1784
0,-31.3293,-20.1219,-15.0428,-7.96634,-1.72629,-0.114795,8.45283,7.12517,-1.72629,8.45283
0,-31.1994,-17.9918,-6.14216,-8.27121,2.4127,-0.0790034,-13.086,-14.3374,2.4127,-6.14216
0,-26.2446,-12.4709,-15.6473,-11.3342,-25.7123,-23.0717,12.5996,10.0699,-25.7123,12.5996
0,-33.139,-22.1606,-16.9213,-8.75,-34.8512,-32.2986,-14.9771,-9.37162,-33.139,-14.9771
0,-31.4484,-19.68,-23.7101,-14.7218,-0.797777,1.14877,-17.0761,-13.7573,-0.797777,-17.0761
0,-34.6531,-18.4095,-23.6555,-11.1105,-34.5862,-29.2287,-12.7569,-8.21714,-34.5862,-12.7569
1,-29.4491,-19.172,-12.3836,-7.56295,-23.3136,-21.3005,-2.53434,-6.29112,-23.3136,-2.53434
0,-26.727,-16.8117,-23.7816,-18.8599,-31.7078,-28.465,-7.71635,-5.33808,-26.727,-7.71635
0,-27.4111,-14.7871,-18.4914,-6.56002,-37.1109,-28.8207,-9.05397,-11.1063,-27.4111,-9.05397
0,-21.3043,-12.0652,-15.1121,-11.8719,-15.4714,-15.7196,-0.836616,-0.532613,-15.4714,-0.836616
0,-30.4935,-24.0832,-11.4171,-10.2813,-21.7784,-22.0253,2.2229,-7.48545,-21.7784,2.2229
0,-35.8974,-20.7495,-21.7601,-9.37773,-29.6492,-23.0163,-12.0513,-8.5238,-29.6492,-12.0513
0,-35.7948,-19.5854,-23.0624,-14.1221,-21.0935,-18.1161,-15.1785,-12.8844,-21.0935,-15.1785
0,-27.9938,-13.4286,-21.9743,-12.3711,-22.4905,-21.2344,-12.5028,-11.3591,-22.4905,-12.5028
0,-22.8757,-17.719,-23.8021,-10.1872,-24.2484,-20.6939,-17.329,-11.4579,-22.8757,-17.329
0,-32.5783,-17.8874,-14.5152,-13.006,-21.2051,-14.823,-9.22534,-8.95387,-21.2051,-9.22534
0,-34.0293,-19.1419,-16.596,-14.7215,-24.4345,-18.0401,16.4806,10.5398,-24.4345,16.4806
0,-31.3638,-18.0858,-29.9967,-23.3512,-19.3649,-22.754,-11.6452,-14.7013,-19.3649,-11.6452
0,-22.3848,-12.8098,-19.5901,-12.1137,-18.3423,-18.5428,-16.2514,-11.6052,-18.3423,-16.2514
0,-42.1005,-23.3213,-12.4356,-6.34211,-20.1912,-19.3192,-11.8547,-14.4259,-20.1912,-11.8547
0,-37.3953,-25.548,-24.3491,-13.3928,-23.8646,-19.1182,-15.7739,-11.0382,-23.8646,-15.7739
0,-37.7183,-21.454,-21.3206,-15.5157,-12.4354,-10.633,-17.0252,-13.6835,-12.4354,-17.0252
0,-34.4959,-22.3151,-13.7059,-4.99784,-15.754,-13.8303,-9.45301,-6.72306,-15.754,-9.45301
0,-32.7357,-16.1143,-19.9551,-9.69607,-21.3745,-22.1775,44.3047,43.1641,-21.3745,44.3047
0,-25.696,-15.5809,-10.6232,-3.50163,-23.0802,-20.0983,-16.0288,-12.7514,-23.0802,-10.6232
0,-29.5571,-20.9196,-3.16645,2.20067,-15.4648,-22.2154,-7.43805,-9.44521,-15.4648,-3.16645
0,-30.8421,-17.285,-18.257,-11.4444,-25.6008,-18.6427,-14.9412,-11.1798,-25.6008,-14.9412
0,-35.1167,-18.2395,-25.7087,-11.9796,-20.7709,-11.4616,-21.1988,-16.0364,-20.7709,-21.1988
0,-26.4895,-14.1533,-19.365,-11.5855,-22.6563,-17.4026,-12.8562,-12.204,-22.6563,-12.8562
0,-38.9971,-25.3887,-16.9037,-4.21751,-18.9307,-18.3592,-5.08201,-8.04362,-18.9307,-5.08201
0,-36.8397,-19.4551,-14.0798,-7.37816,-22.9234,-19.3548,-8.30847,-9.74835,-22.9234,-8.30847
0,-30.6523,-16.2338,-18.7839,-7.40628,-24.599,-17.0293,-16.7589,-16.108,-24.599,-16.7589
